Date,Stock,News_Text,Source,news_positive,news_negative,news_neutral,news_score
2025-12-15,WIPRO,"Stocks to Watch Today: Wakefit, Corona Remedies, Dr Reddys Labs, Wipro, Aurobindo Pharma, NLC India, Ashoka Buildcon, KEC in focus on 15 December",Moneycontrol,0.04428775981068611,0.015972046181559563,0.9397402405738831,0.02831571362912655
2025-12-16,AXISBANK,Axis Bank down 5% as management sees NIM pressure in Q3 as well; Bank Nifty falls 0.7% to trade near 59k,Moneycontrol,0.008032246492803097,0.9711505174636841,0.020817270502448082,-0.963118270970881
2025-12-16,BAJAJ-AUTO,Neutral Bajaj Auto; target of Rs 9070: Motilal Oswal,Moneycontrol,0.11255832761526108,0.0126627953723073,0.8747788667678833,0.09989553224295378
2025-12-16,BHARTIARTL,"Bharti Airtel shares rise 2% as Morgan Stanley increases target price, expects tariff hike in Q1FY27",Moneycontrol,0.9427474141120911,0.025652725249528885,0.03159983083605766,0.9170946888625622
2025-12-16,BRITANNIA,Britannia shares rise 1.5% as firm announces changes in senior management; Nifty FMCG index rises for 2nd day,Moneycontrol,0.7076290249824524,0.09201373159885406,0.20035730302333832,0.6156152933835983
2025-12-16,INFY,Psychological safety drives enterprise AI results for 83% of business leaders: Infosys-MIT report,Moneycontrol,0.1383693367242813,0.04246751219034195,0.8191632032394409,0.09590182453393936
2025-12-16,KOTAKBANK,Deutsche Bank’s India retail sale faces valuation hurdles due to wealth biz run down,Moneycontrol,0.017198091372847557,0.9512835741043091,0.03151831775903702,-0.9340854827314615
2025-12-16,MARUTI,"Hybrids skid as electric vehicles, CNG gain momentum in India’s passenger car market",Moneycontrol,0.9324957728385925,0.02689141221344471,0.04061271995306015,0.9056043606251478
2025-12-16,SBIN,"Stocks to Watch Today: HCLTech, RBL Bank, Atlantaa, Zydus Life, Ion Exchange, Solex Energy, BL Kashyap, Intellect Design, Senores in focus on 16 December",Moneycontrol,0.033183131366968155,0.017919819802045822,0.9488970637321472,0.015263311564922333
2025-12-16,WIPRO,"Trade Spotlight: How should you trade Marico, Wipro, CG Power, Britannia, Ashok Leyland, UPL, and others on December 16?",Moneycontrol,0.03721284866333008,0.019049761816859245,0.9437373876571655,0.018163086846470833
2025-12-17,AXISBANK,"Google launches its first-ever credit card globally in India on RuPay, ties up with Axis Bank",Moneycontrol,0.8400865793228149,0.007777410559356213,0.152135968208313,0.8323091687634587
2025-12-17,HCLTECH,"Stocks to Watch Today: HCLTech, Akzo Nobel, Kaynes Tech, Ahluwalia Contracts, Saregama, NBCC, IOB, Ola Electric, Nephrocare, Park Hospitals in focus on 17 December",Moneycontrol,0.030019087716937065,0.020272308960556984,0.9497085809707642,0.009746778756380081
2025-12-17,TCS,"TCS reports $1.5 billion in annual AI revenue; completes over 5,500 AI projects",Moneycontrol,0.17457230389118195,0.013922280631959438,0.8115054368972778,0.1606500232592225
2025-12-17,TECHM,"Trade Spotlight: How should you trade Titan, Aditya Birla Sun Life AMC, Triveni Engineering, Tata Consumer Products, Emami, and others on December 17?",Moneycontrol,0.029351644217967987,0.02317650616168976,0.9474718570709229,0.006175138056278229
2025-12-18,BAJAJ-AUTO,"Trade Spotlight: How should you trade Granules India, SRF, IDFC First Bank, Pricol, Mahindra Finance, and others on December 18?",Moneycontrol,0.034071557223796844,0.022012395784258842,0.9439160227775574,0.012059161439538002
2025-12-18,BHARTIARTL,"Bharti Airtel appoints Shashwat Sharma as MD & CEO for 5 years, effective Jan 1, 2026",Moneycontrol,0.029672296717762947,0.02794281207025051,0.9423848986625671,0.001729484647512436
2025-12-18,HCLTECH,"Stocks to Watch Today: HCLTech, Cyient, Titagarh Rail, Antony Waste Handling, KP Energy, Ola Electric Mobility, Paytm, GE Vernova in focus on 18 December",Moneycontrol,0.02540864609181881,0.02212677337229252,0.9524645805358887,0.003281872719526291
2025-12-18,TCS,TCS – Can the AI pivot help the stock come out of its slumber?,Moneycontrol,0.13540226221084595,0.01843162439763546,0.8461660742759705,0.11697063781321049
2025-12-18,TITAN,Saturn’s moon Titan’s icy crust may conceal slushy tunnels that could support alien water,Moneycontrol,0.03372056037187576,0.1670035570859909,0.7992758750915527,-0.13328299671411514
2025-12-19,HCLTECH,"Stocks to Watch Today: HCLTech, ICICI Prudential AMC, GPT Infra, Swiggy, Waaree Energies, Niraj Cement, Biocon, Lupin, Ola Electric in focus on 19 December",Moneycontrol,0.027734646573662758,0.02519114874303341,0.9470741748809814,0.0025434978306293488
2025-12-19,HDFCBANK,HDFC Bank tightens debit card lounge perks,Moneycontrol,0.06774171441793442,0.8149543404579163,0.11730388551950455,-0.7472126260399818
2025-12-19,KOTAKBANK,RBI slaps Rs 62 lakh fine on Kotak Mahindra Bank,Moneycontrol,0.018238645046949387,0.9468227624893188,0.03493856266140938,-0.9285841174423695
2025-12-19,MARUTI,"SUVs, EVs to dominate new car fest of 2026",Moneycontrol,0.6431215405464172,0.012888608500361443,0.3439898192882538,0.6302329320460558
2025-12-19,TECHM,"Trade Spotlight: How should you trade Ramco Cements, BSE, Aurobindo Pharma, Tech Mahindra, APL Apollo Tubes, and others on December 19?",Moneycontrol,0.033096231520175934,0.02093971148133278,0.9459640979766846,0.012156520038843155
2025-12-22,AXISBANK,Buy Axis Bank; target of Rs 1435: ICICI Securities,Moneycontrol,0.08615051954984665,0.01092997845262289,0.9029195308685303,0.07522054109722376
2025-12-22,HDFCBANK,"It’s tough to replicate HDFC model: Keki Mistry, former VC & CEO, HDFC Ltd",Moneycontrol,0.04945291206240654,0.03058069944381714,0.9199663996696472,0.0188722126185894
2025-12-22,MARUTI,"Maruti Suzuki’s best-seller struggles in Aussie, NZ crash test",Moneycontrol,0.031100671738386154,0.9436234831809998,0.025275819003582,-0.9125228114426136
2025-12-22,TATASTEEL,"Stocks to Watch Today: KIMS, IRB Infra, Ge Vernova, Granules India, Indian Hotels, Fortis Healthcare, KEC International, Emmvee in focus",Moneycontrol,0.07059678435325623,0.016255395486950874,0.9131478667259216,0.05434138886630535
2025-12-22,ULTRACEMCO,"Buy Ultratech Cement; target of Rs 13,625: Prabhudas Lilladher",Moneycontrol,0.08211874961853027,0.011154713109135628,0.9067265391349792,0.07096403650939465
2025-12-23,AXISBANK,Google Pay Flex Axis Bank credit card: Worthwhile addition for daily UPI users?,Moneycontrol,0.7145277857780457,0.008944489061832428,0.2765277028083801,0.7055832967162132
2025-12-23,COALINDIA,"Coal India shares rise for 5th day, up 3.5% on reports of coking coal unit's potential Rs 1,300-crore IPO",Moneycontrol,0.9419640302658081,0.027042889967560768,0.030993064865469933,0.9149211402982473
2025-12-23,HCLTECH,"Stocks to Watch Today: IRCTC, HCL Tech, Saatvik Green, KSH International, GPT Infra, Sanghvi Movers, Prestige Estates, Man Industries in focus on 23 December",Moneycontrol,0.03235867619514465,0.021279411390423775,0.9463619589805603,0.011079264804720879
2025-12-23,MARUTI,Auto makers must introspect on EV commitment to meet 2030 goals: Tata Motors’ Shailesh Chandra,Moneycontrol,0.17050698399543762,0.012655574828386307,0.8168373703956604,0.15785140916705132
2025-12-24,AXISBANK,CBI arrests 2 bankers for opening mule accounts to stash cybercrime proceeds,Moneycontrol,0.01481649000197649,0.9215302467346191,0.06365322321653366,-0.9067137567326427
2025-12-24,BAJAJFINSV,"Trade Spotlight: How should you trade Stylam Industries, Sandhar Technologies, Affle 3i, UPL, 360 ONE WAM, and others on December 24?",Moneycontrol,0.033397842198610306,0.01981564424932003,0.9467865228652954,0.013582197949290276
2025-12-24,HEROMOTOCO,Buy Hero MotoCorp; target of Rs 6782: Motilal Oswal,Moneycontrol,0.08558367937803268,0.012398907914757729,0.9020174741744995,0.07318477146327496
2025-12-24,INDUSINDBK,"SFIO probes IndusInd Bank for Rs 1,960-crore accounting discrepancies",Moneycontrol,0.008954554796218872,0.9479712247848511,0.04307417571544647,-0.9390166699886322
2025-12-24,TATASTEEL,"Stocks to Watch Today: Monte Carlo, Belrise, Emcure Pharma, GPT Infra, Surana Telecom, Vikran Engineering, Federal Bank in focus on 24 December",Moneycontrol,0.030925551429390907,0.023414939641952515,0.9456595182418823,0.007510611787438393
2025-12-24,TCS,H-1B visa lottery scrapped: Little change for Indian IT as reforms formalise long-running shift,Moneycontrol,0.1977950483560562,0.06470156461000443,0.7375033497810364,0.1330934837460518
2025-12-25,INFY,"Techies make merry: Infosys hikes entry-level salaries, offers up to Rs 21 lakh for graduates in specialised roles",Moneycontrol,0.17222146689891815,0.7401089668273926,0.08766952157020569,-0.5678874999284744
2025-12-26,INDUSINDBK,"Stocks to Watch Today: Lenskart, KNR Constructions, Ola Electric, Vikran Engg, Strides Pharma, Panacea Biotec, Castrol, Supreme Industries, JK Cement in focus on 26 December",Moneycontrol,0.026467591524124146,0.025604218244552612,0.9479281902313232,0.0008633732795715332
2025-12-26,MARUTI,Maruti Suzuki loses ground as rivals reshape India’s best-selling cars list,Moneycontrol,0.04532518982887268,0.901344895362854,0.05332988128066063,-0.8560197055339813
2025-12-26,TATASTEEL,Tata Steel shares fall 1% as subsidiaries face 1.4 billion euro in claims over hazardous emissions in Netherlands,Moneycontrol,0.007070417981594801,0.97206711769104,0.020862426608800888,-0.9649966997094452
2025-12-26,TITAN,Titan shares hit fresh 52-week high as firm set to launch first store offering lab-grown diamond products,Moneycontrol,0.9039462208747864,0.012767807580530643,0.08328606188297272,0.8911784132942557
2025-12-29,BAJFINANCE,From Hesitant Heir to Undisputed Leader: Sanjiv Bajaj's Leadership Story,Moneycontrol,0.060043588280677795,0.02294561266899109,0.9170108437538147,0.03709797561168671
2025-12-30,BPCL,"Aramco, OIL eye equity as BPCL opens Andhra refinery to partners: Report",Moneycontrol,0.2966306209564209,0.011960696429014206,0.691408634185791,0.2846699245274067
2025-12-30,MARUTI,"Carmakers recall just 1.19 lakh vehicles in 2025, lowest in eight years",Moneycontrol,0.00683365436270833,0.9699839949607849,0.02318236045539379,-0.9631503405980766
2025-12-30,SBIN,"Trade Spotlight: How should you trade Texmaco Rail, Tata Consumer Products, HPCL, APL Apollo Tubes, GMDC, and others on December 30?",Moneycontrol,0.032225076109170914,0.021807417273521423,0.9459674954414368,0.01041765883564949
2025-12-31,POWERGRID,"Stocks to Watch Today: Privi Speciality Chemicals, RITES, Bharat Forge, Power Grid, Lupin, Taj GVK Hotels, IFCI, Apollo Techno in focus on 31 December",Moneycontrol,0.029126731678843498,0.02192051149904728,0.9489527940750122,0.007206220179796219
2025-12-31,TATASTEEL,"Trade Spotlight: How should you trade TCS, Bank of Maharashtra, JSW Steel, UPL, Tata Steel, Indian Bank, and others on December 31?",Moneycontrol,0.034199781715869904,0.023062394931912422,0.9427377581596375,0.011137386783957481
2025-12-31,TCS,"Best year for Eicher in a decade, worst for TCS since 2008: How Indian largecap stocks fared in 2025",Moneycontrol,0.011782131157815456,0.9575120806694031,0.030705833807587624,-0.9457299495115876
2026-01-01,ICICIBANK,ICICI Bank launches Capital Gains Account Scheme starting January 1,Moneycontrol,0.06446124613285065,0.02218298614025116,0.9133557677268982,0.04227825999259949
2026-01-01,ITC,ITC share crash impact: Nifty FMCG index falls 3% to near 9-month low,Moneycontrol,0.011157946661114693,0.9707834720611572,0.018058573827147484,-0.9596255254000425
2026-01-01,ITC,"ITC shares crash 10%: Rajiv Jain's GQG, PPFAS are among leading institutions to have over 1% stake in the firm",Moneycontrol,0.4217495322227478,0.0076424917206168175,0.5706080198287964,0.414107040502131
2026-01-01,ITC,"ITC shares fall 10%: Firm may hike cigarette prices by at least 15% to offset new excise duty, says brokerage",Moneycontrol,0.06416881084442139,0.9030625820159912,0.03276868537068367,-0.8388937711715698
2026-01-01,KOTAKBANK,Buy Kotak Mahindra Bank; target of Rs 2500: Motilal Oswal,Moneycontrol,0.06562173366546631,0.014995547011494637,0.9193827509880066,0.05062618665397167
2026-01-01,NESTLEIND,"Trade Spotlight: How should you trade BPCL, Aditya Birla Capital, Eicher Motors, Mahindra and Mahindra, L&T Finance, and others on January 1?",Moneycontrol,0.03025493025779724,0.0195748470723629,0.9501702189445496,0.010680083185434341
2026-01-02,COALINDIA,Coal India shares rise 6.5% as company permits direct foreign participation in its e-auction,Moneycontrol,0.9271435737609863,0.014571674168109894,0.058284685015678406,0.9125718995928764
2026-01-02,HEROMOTOCO,"Stocks to Watch Today: South Indian Bank, Hyundai Motor, Hero MotoCorp, TVS Motor, RailTel, Aurobindo Pharma, Time Technoplast, MCX in focus on 2 January",Moneycontrol,0.038163840770721436,0.018509335815906525,0.9433267712593079,0.01965450495481491
2026-01-02,ITC,"FMCG index falls 4% in two days to hit nine-month low as ITC's m-cap erodes by Rs 72,000 crore",Moneycontrol,0.009944140911102295,0.9695964455604553,0.020459409803152084,-0.959652304649353
2026-01-02,ITC,ITC shares fall 5% to fresh 52-week low on multiple rating downgrades: Check latest target prices,Moneycontrol,0.007524077780544758,0.9678066372871399,0.024669375270605087,-0.9602825595065951
2026-01-02,ITC,"Is ITC a good buy, post correction triggered by the tax shock?",Moneycontrol,0.11545775830745697,0.10576190799474716,0.7787803411483765,0.009695850312709808
2026-01-02,ITC,Neutral ITC; target of Rs 400: Motilal Oswal,Moneycontrol,0.05803453549742699,0.016088221222162247,0.9258772134780884,0.04194631427526474
2026-01-02,ITC,Reduce ITC; target of Rs 348: Prabhudas Lilladher,Moneycontrol,0.20456312596797943,0.05077396705746651,0.744662880897522,0.15378915891051292
2026-01-02,WIPRO,"Trade Spotlight: How should you trade Bajaj Auto, Ajanta Pharma, NLC India, Gujarat Gas, Wipro, and others on January 2?",Moneycontrol,0.03996102139353752,0.01646263524889946,0.9435763359069824,0.02349838614463806
2026-01-03,COALINDIA,Coal India subsidiary Bharat Coking Coal to launch IPO on January 9,Moneycontrol,0.05903317779302597,0.011284410953521729,0.9296823740005493,0.04774876683950424
2026-01-03,INDUSINDBK,IndusInd Bank's two senior executives step down to pursue new opportunities,Moneycontrol,0.015290739014744759,0.42131325602531433,0.5633959770202637,-0.4060225170105696
2026-01-04,ITC,"Chartist Talk: Sudeep Shah targets 26,500 for Nifty next week, bets on 4 stocks but advises caution on ITC",Moneycontrol,0.047230400145053864,0.09939450770616531,0.8533750772476196,-0.05216410756111145
2026-01-05,BAJFINANCE,"Stocks to Watch Today: Bajaj Finance, CSB Bank, Marico, Nibe, Kiri Industries, Ujjivan SFB, Sobha, Bank Of Baroda, Corona Remedies in focus on 5 January",Moneycontrol,0.030930262058973312,0.027525978162884712,0.9415437579154968,0.0034042838960886
2026-01-05,HDFCBANK,HDFC Bank shares fall 2% after Q3 business update; Union Bank jumps 4% to fresh 52-week high,Moneycontrol,0.04878083989024162,0.92951500415802,0.02170422114431858,-0.8807341642677784
2026-01-05,INFY,Infosys land sale: Karnataka revenue minister says Bengaluru DC to probe; sub-registrar suspended,Moneycontrol,0.018605021759867668,0.5274631381034851,0.45393189787864685,-0.5088581163436174
2026-01-05,ONGC,"Video | Gas leak, fire at ONGC oil well spark panic, force evacuation in Andhra village",Moneycontrol,0.016704989597201347,0.8387356400489807,0.14455930888652802,-0.8220306504517794
2026-01-05,TATASTEEL,"Metal shares extend gains, up 6% in 5-day run; Jefferies sees 26% potential upside in Tata Steel",Moneycontrol,0.9500370621681213,0.02209961600601673,0.027863357216119766,0.9279374461621046
2026-01-06,AXISBANK,"Stocks to Watch Today: Kotak Mahindra Bank, IndusInd Bank, Trent, Dabur, Waaree Energies, NBCC, KSH International in focus on 6 January",Moneycontrol,0.027606038376688957,0.026471810415387154,0.9459221363067627,0.0011342279613018036
2026-01-06,BAJAJ-AUTO,Bajaj Auto rises 3% to fresh 52-week high as Emkay upgrades stock to 'buy'; brokerage raises target price by 17%,Moneycontrol,0.9349474310874939,0.020544104278087616,0.04450858756899834,0.9144033268094063
2026-01-06,BAJAJ-AUTO,"Buy Bajaj Auto; target of Rs 11,100: Emkay Global Financial",Moneycontrol,0.16808226704597473,0.010069096460938454,0.8218486309051514,0.15801317058503628
2026-01-06,COALINDIA,Coal India's arm Bharat Coking Coal sets IPO price band at Rs 21-23 per share,Moneycontrol,0.04448600113391876,0.017445320263504982,0.938068687915802,0.02704068087041378
2026-01-06,HDFCBANK,"Bank Nifty recovers nearly 1% intraday amid strong Q3 business updates; ICICI, Axis Bank among top gainers",Moneycontrol,0.9341320991516113,0.036397047340869904,0.029470859095454216,0.8977350518107414
2026-01-06,HDFCBANK,Can banking stocks continue to outperform amid a sharp rate cut cycle?,Moneycontrol,0.4949592053890228,0.4605143368244171,0.04452648013830185,0.03444486856460571
2026-01-06,HDFCBANK,HDFC Bank shares hit three-month low on Q3 biz update; brokerages flag slower deposit growth,Moneycontrol,0.009980668313801289,0.9697242379188538,0.020295124500989914,-0.9597435696050525
